"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" 'Lord Hamlet is a prince, out of thy star;";"ok";"An. Sc.";"Daiphantus";"Scoloker, Anthony.  Daiphantus, or The Passions of Loue. Comicall to Reade, But Tragicall to Act: As full of Wit, as of Experience. London: T. Creede for William Cotton, 1604.  A2 verso; section ""Epistle to the Reader"" [normalized spelling]. ";"1604";"1604";"1604";"1604";"English";"[This epistle] should be like the <i>never-too-well read Arcadia,</i> where the <i>prose</i> and <i>verse (matter)</i> and <i>words</i>) are [...] to come home to the vulgars element, like <I><span class=""quote"">friendly Shakespeare's tragedies</I></span>, where the <i>comedian</i> rides, when the <i>tragedian</i> stands on tiptoe: <i>Faith it should please all, like <span class=""quote"">Prince Hamlet. </i>But in sadness, then it were to be feared <i>he would run mad</i>. </span>Insooth I will not be moon-sick, to please: nor out of my wits though I displeased all.";"* ""Either ignoring or failing to perceive that Hamlet only pretends to be mad for Ophelia's love, [<i>Daiphantus</i>] takes that madness as one model for representing the at once terrifying and laughable extremes to which the passionate lover can go."" (Charles Whitney. Early Responses to Renaissance Drama. Cambridge: Cambridge University Press, 2006. 144).";"";"@005054 Daiphantus";"";"NaMa_AbsMad#030035 Hamlet's madness / NaEp#032415 Shakespeare sweet or friendly";"Work title";"Author name";"Poetry unspecified";"";"";"BODY OF TEXT";"";"Shakespeare Studies / morethanonelexia";"@010005/@020005/@010011/@010023/@010000-1:133.";"[This epistle] shold be like the <i>never-too-well read Arcadia,</i> where the <i>prose</i> and <i>verse (matter)</i> and <i>words</i>) are [...] to come home to the vulgars element, like <i>friendly Shake-speare's tragedies</i>, where the <i>commedian</i> rides, when the <i>tragedian</i> stands on tiptoe: <i>Faith it should please all, like <span class=""quote"">Prince Hamlet. </i></span><span class=""quote>""</i>But in sadnesse, then it were to be feared <i>he would runne mad</i>. </span>Insooth I will not be moone-sicke, to please: nor out of my wits though I displeased all.";"Scoloker, Anthony.  Daiphantus, or The Passions of Loue. Comicall to Reade, But Tragicall to Act: As full of Wit, as of Experience. London: T. Creede for William Cotton, 1604.  A2 verso; section ""Epistle to the Reader"". ";"Kristmann Stefan"
" That's a fair thought to lie between maids' legs.";"ok";"John Webster";"Induction to ""The Malcontent""";"Webster, John.  ""[Induction to] The Malcontent."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:135-218.  141 [normalized spelling].";"1604";"1604";"1604";"1604";"English";"[Sly:] O Cousin, come you shall <span class=""quote"">sit between my legs here. </span><br>
[Sinklo:] No indeed cousin, the audience then will take me for a viol de gambo, and think that you <span class=""quote"">play upon me</span>.";"";"";"@005214 Induction to The Malcontent";"";"SuId#030107 lie between woman's legs / SuId_CulMus#030140 play person like instrument";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010046/@010000
Halliwell-Philipps, James Orchard. Memoranda on the Tragedy of Hamlet. London: James Evan Adlard, 1879. <br>
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"[Sly:] O Coosin, come you shall <span class=""quote"">sit betweene my legges heare. </span><br>
[Sinkclow:] No indeede coosin, the audience then will take me for a viol de gambo, and thinke that you <span class=""quote"">play vpon me</span>.";"Webster, John.  ""[Induction to] The Malcontent."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:135-218.  141.";"Kristmann Stefan"
" When honour's at the stake. How stand I then,";"ok";"William Shakespeare";"All's Well That Ends Well";"Shakespeare, William.  <i>All's Well That Ends Well.  </i>Act 2, scene 3, lines 161-162. ";"1605";"1605";"1605";"1605";"English";"[King:] <span class=""quote"">My honour's at the stake, </span>which to defeat <br>
I must produce my power.";"";"";"@001461_A05_D23 All's Well That Ends Well";"Robert Armin";"WoPh#035203 honour at stake";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Fulltext database";"@010084";"";"";"   Hohl-Trillini Regula"
" Not where he eats, but where he is eaten: a certain";"ok";"_ Anonymous";"Ratsey's Ghost";"Anon.  <i>Ratseis Ghost, or The Second Part of his madde Prankes and Robberies. </i>1605.  B recto. Quoted from: Reproduced facsimile from the copy preserved in the John Rylands library, Manchester. Manchester: Manchester University Press, 1932 [normalized spelling].";"1605";"1605";"1605";"1605";"English";"There thou shalt learn to be frugal [...] & <span class=""quote"">to feed upon all men, to let none feed upon thee</span>; to make thy hand a stranger to thy pocket, thy heart flow to perform thy tongue's promise.";"* Metaphorical use of ""to feed upon"" recalling Hamlet's literal use. ";"";"@005215 Ratsey's Ghost";"";"SuId#230117 eat and be eaten";"Work by character";"Author unmarked";"Prose unspecified";"";"Dialogue";"BODY OF TEXT";"MQ_VERBAL_Verb";"Shakespeare Studies";"@010000-1:154.
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1, 154.";"There would be none in my opinion fitter then thyselfe to play his parts: my conceipt is such of thee, that I durst venture all the mony in my purse <span class=""quote"">on thy head, to play Hamlet with him for a wager</span>. There thou shalt learne to be frugall [...] & <span class=""quote"">to feed upon all men, to let none feede upon thee</span>; to make thy hand a stranger to thy pocket, thy hart flow to performe thy tongues promise.";"Anon.  <i>Ratseis Ghost, or The Second Part of his madde Prankes and Robberies.</i> 1605.  B recto. Quoted from: Reproduced facsimile from the copy preserved in the John Rylands library, Manchester. Manchester: Manchester University Press, 1932.";"Kristmann Stefan"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"All's Well That Ends Well";"Shakespeare, William.  All's Well That Ends Well.  Act 3, scene 7, lines 33-38.";"1605";"1605";"1605";"1605";"English";"[Widow:] Now I see the bottom of your purpose.<br>
[Helen:] You see it lawful, then. It is no more<br>
But that <span class=""quote"">your daughter, ere she seems as won,<br>
Desires this ring, appoints him an encounter,<br>
In fine, delivers me to fill the time,</span><br>
Herself most chastely absent. ";"* Helena takes the place of Diana in the darkened bedchamber to consummate her arranged marriage and become pregnant by Bertram, who does not love his wife and has been trying to seduce Diana. The bed trick may derive from the tale ""Giletta of Narbona"", the ninth story of the third day in Boccaccio's <i>Decamerone</i>, which was available in a version in William Painter's <i>Palace of Pleasure</i>.";"";"@001461_A05_D23 All's Well That Ends Well";"";"SuMe#032292 bed trick";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"";"Annotated edition";"@010047";"";"";"  Heeg Stefanie"
" Show me the steep and thorny way to heaven;";"ok";"William Shakespeare";"All's Well That Ends Well";"Shakespeare, William.  All's Well That Ends Well.  Act 4, scene 5, lines 51-56.";"1605";"1605";"1605";"1605";"English";"[Fool:] [...] I am for the house with the narrow gate, which I take to be too little for pomp to enter. Some that humble themselves may, but the many will be too chill and tender, and
they’ll be for <span class=""quote"">the flow'ry way that leads to the broad gate and the great fire.</span>";"";"";"@001461_A05_D23 All's Well That Ends Well";"";"SuId#031105 thorny vs easy path to Heaven";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Fulltext database";"@010084";"";"";"   Hohl-Trillini Regula"
" And like the kind life-rendering pelican,";"provisional";"William Shakespeare";"King Lear";"Shakespeare, William.  King Lear.  Act 3, scene 4, line 81.";"1605";"1605";"1605";"1605";"English";"[Lear:] [...] <span class=""quote"">Those pelican daughters.</span>";"";"#009001 King's Men / #008001 LONDON_Globe Theatre";"@001486_A05_D08 King Lear";"";"WoMo#030200 pelican";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010051-51.
Voigt, Hermann. Gleichnisse und Metaphern in Shakespeare's Dramen und in seinen Quellenschriften. PhD. Strassburg: Elsass-Lothringische Druckerei, 1908. 51.";"";"";"Reitzer Elliot"
" He shall, sir, an't please him. There's a letter for";"ok";"George Chapman / Ben Jonson / John Marston";"Eastward Ho!";"Marston, John, George Chapman and Ben Jonson.  ""Eastward Ho!"" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 3:83-174.  135; act 4, scene 1 [normalized spelling].";"1605";"1605";"1605";"1605";"English";"[Slit:] [...] I discern it to be a woman, for all her body is above the water, and <span class=""quote"">her clothes swim about her most handsomely. O, they bear her up most bravely.";"";"";"@001473_A05_D05 Eastward Ho!";"";"SuId#030709 clothes spread wide";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010046/@010200-169./@010018-151.";"[Slit:] [...] I discerne it to be a woman for al her bodie is above the water, & her clothes swim about her most handsomely. O they beare her up most bravely! ";"Marston, John, George Chapman and Ben Jonson.  ""Eastward Hoe."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 3:83-174.  135; act 4, scene 1.";"   Hohl-Trillini Regula"
" And will he not come again?";"ok";"George Chapman / Ben Jonson / John Marston";"Eastward Ho!";"Marston, John, George Chapman and Ben Jonson.  ""Eastward Ho!"" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 3:83-174.  119; act 3, scene 2 [normalized spelling].";"1605";"1605";"1605";"1605";"English";"[Gertrude (sings):] His <span class=""quote"">head as white as</span> milk, <br>
<span class=""quote"">All flaxen</span> was his hair:<br>
But now he is dead, <br>
And laid in his Bed, <br>
And <span class=""quote"">never will come again.</span> <br>
God be at your labour.";"* Gertrude is recalling her relationship with Quicksilver. ";"";"@001473_A05_D05 Eastward Ho!";"";"SuMe#057055 won't come again / WoKw_NatLan#030704 flaxen white snow";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Annotated edition / Shakespeare Studies";"@010000-1:152./@010005/@010046/@010018-125./@010200-166./@006323-Last accessed 10 March 2020.
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1:152.
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. <br>
Chapman, George, Ben Jonson and John Marston. Eastward Ho. Revels Plays. Ed. R. W. Van Fossen. Manchester and New York: Manchester University Press, 1999. <br>
Halliwell-Philipps, James Orchard. Memoranda on the Tragedy of Hamlet. London: James Evan Adlard, 1879.";"[Gertrude (sings):] His <span class=""quote"">head as white as</span> mylke, <br>
<span class=""quote"">All flaxen</span> was his haire:<br>
But now he is dead, <br>
And laid in his Bedd, <br>
And <span class=""quote"">never will come againe.</span> <br>
God be at your labour.";"Marston, John, George Chapman and Ben Jonson.  ""Eastward Hoe."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 3:83-174.  119; act 3, scene 2.";"Kristmann Stefan"
" you, trippingly on the tongue: but if you mouth it,";"ok";"John Marston";"The Wonder of Women, or Sophonisba";"Marston, John.  ""Sophonisba."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 2:1-64.  44; act 4, scene 1 [normalized spelling].	";"1605";"1605";"1605";"1605";"English";"[Sophonisba:] Alas<br>
How all be numd's my sense Chance hath so often struck<br>
I scarce ca feel: I should now curse the Gods<br>
Call on the furies: stamp the patient earth<br>
cleave my stretched cheeks with sound speak from all sense<br>
<span class=""quote"">But loud and full of players eloquence </span>[...].";"";"";"@001485_A05_D06 The Wonder of Women, or Sophonisba";"";"SuId_CulThe#030097 players' eloquence";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Annotated edition / Shakespeare Studies";"@005134/@010200-169./@006323-Last accessed 10 March 2020.";"[Sophonisba:] Alas<br>
How all be numd's my sense Chaunce hath so often struck<br>
I scarce ca feele: I should now curse the Gods<br>
Call on the furies: stampe the patient earth<br>
cleaue my streachd cheeks with sound speake from all sense<br>
<span class=""quote"">But loud and full of players eloquence </span>[...].";"Marston, John.  ""Sophonisba."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 2:1-64.  44.	";"   Hohl-Trillini Regula"
" Angels and ministers of grace defend us!";"ok";"Thomas Middleton";"A Mad World, My Masters";"Middleton, Thomas.  ""A Mad World, My Masters."" The Collected Works. Gen. eds. Gary Taylor and John Lavagnino. Oxford: Clarendon Press, 2007. 417-451.  438; act 4, scene 1.";"1605";"1605";"1605";"1605";"English";"[Penitent:] <span class=""quote"">Celestial soldiers guard me!</span><br>
[Succubus:] How now, man?<br>
'Las, did the quickness of my presence fright thee?<br>
[Penitent:] <span class=""quote"">Shield me, you ministers of faith and grace!</span><br>
[Succubus:] Leave, leave, are you not ashamed to use<br>
Such words to a woman?";"";"#009005 Children of Paul's / #008000 BRITAIN_London";"@001479_A05_D08 A Mad World, My Masters";"";"SuId#030199 angels and ministers of grace";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Literary Studies";"@010004-108./@010005/@010000/@006323-Last accessed 10 March 2020.
Christ, Karl.  Quellenstudien zu den Dramen Thomas Middletons. PhD Strassburg 1905.  108.
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–34. <br>
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"";"";"Reitzer Elliot"
" He shall, sir, an't please him. There's a letter for";"provisional";"William Shakespeare";"All's Well That Ends Well";"Shakespeare, William.  All's Well That Ends Well.  Act 1, scene 1, lines 63-72.";"1605";"1605";"1605";"1605";"English";"[Countess:] <span class=""quote"">Be thou blest, Bertram, and succeed thy father<br>
In manners, as in shape! thy blood and virtue<br>
Contend for empire in thee, and thy goodness<br>
Share with thy birthright! <span class=""quote"">Love all, trust a few,<br>
Do wrong to none: be able for thine enemy<br>
Rather in power than use, and keep thy friend<br>
Under thy own life's key: be cheque'd for silence,<br>
But never tax'd for speech. </span>What heaven more will,<br>
That thee may furnish and my prayers pluck down,<br>
Fall on thy head! </span></span>";"";"#009001 King's Men / #008001 LONDON_Globe Theatre";"@001461_A05_D23 All's Well That Ends Well";"";"WoPa#030081 Polonius' advice to Laertes";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010016
Waters Bennett, Josephine. ""Characterization in Polonius' Advice to Laertes."" SQ 4.1 (January 1953): 3-9.";"";"";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"King Lear";"Shakespeare, William.  King Lear.  Act 4, secene 5, lines 214-221.";"1605";"1605";"1605";"1605";"English";"[Lear:] No seconds? All myself? <br>
Why, this would make a man a man of salt,<br> 
To use his eyes for garden waterpots,<br>
Ay, and laying autumn's dust. <br>
<span class=""quote"">I will die bravely like a smug bridegroom. <br></span>What?<br>
I will be jovial. Come, come, I am a king, <br>
Masters, know you that?";"";"";"@001486_A05_D08 King Lear";"";"SuMe#032221 die like Roman";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010169";"";"";"   Hohl-Trillini Regula"
