"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"352; ""To the Reader"" [normalized spelling].";"1601";"1601";"";"";"English";"[Author:] [...] <span class=""quote"">Each slanderer bears a whip,</span> that shall torment him, <br>
Worse, than a million of these temporal plagues: <br>
Which to pursue, were but a feminine humour, <br>
And, far beneath the dignity of a man.<br>
[Nasutus:]

'Tis true: for<span class=""quote""> to revenge their injuries, <br>
Were to confess you felt 'hem. Let 'hem go,</span> <br>
And use the treasure of the fool, their tongues, <br>
Who makes his gain, by speaking worst, of best.<br>
[Polyposus:]

O, but they lay particular imputations-<br>
[Author:]

As what?<br>
[Polyposus:] <span class=""quote"">That all your writing, is mere railing.</span><br>
[Author:]
Ha! If all the salt in the old comedy <br>
Should be so censor'd, or the sharper wit <br>
Of the bold satire, termed scolding rage, <br>
What age could then compare with those, for buffons? ";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007019 Ben Jonson / SuId_CulThe_NewWot#032339 railing in (war of the) theatres / NaHu_NewWot#007020 John Marston / NaHu_NewWot#007022 Thomas Dekker / SuMi_NewWot#032489 lashing with whip";"";"Author by context";"";"";"";"PREFACE OR DEDICATION";"";"";"@006444-95.";"[Author:] [...] <span class=""quote"">Each slanderer beares a whip,</span> that shall torment him, 
Worse, then a million of these temporall plagues: 
Which to pursue, were but a feminine humour, 
And, farre beneath the dignitie of a man.<br>
[Nasutus:]

'Tis true: for<span class=""quote""> to reuenge their iniuries, 
Were to confesse you felt 'hem. Let 'hem goe,</span> 
And vse the treasure of the foole, their tongues, 
Who makes his gayne, by speaking worst, of best.<br>
[Polyposus:]

O, but they lay particular imputations-<br>
[Author:]

As what?<br>
[Polyposus:] <span class=""quote"">That all your writing, is meere rayling.</span><br>
[Author:]
Ha! If all the salt in the old comaedy 
Should be so censur'd, or the sharper wit 
Of the bold satyre, termed scolding rage, 
What age could then compare with those, for buffons? ";"352; ""To the Reader"".";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"288; act 2, scene 1, lines 78-80 [normalized spelling].";"1601";"1601";"";"";"English";"[Crispinus:] Yet, I pray you, vouchsafe the sight of my arms, Mistress; for I bear them about me, to have 'hem seen: <span class=""quote"">my name is Crispinus, or Cri-spinas</span> indeed; which is well expressed in my arms, (a Face crying in chief; and beneath it a bloody Toe, between three Thorns pungent.)";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaHu_NewWot#007020 John Marston / NaEp_NewPer_NewWot#004998 Crispinus = John Marston / WoTo_NewWot#032500 Crispin-ass";"";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-99.";"[Crispinus:] Yet, I pray you, vouchsafe the sight of my armes, Mistresse; for I beare them about me, to haue 'hem seene: <span class=""quote"">my name is Crispinvs, or Cri-spinas</span> indeed; which is well exprest in my armes, (a Face crying in chiefe; and beneath it a blouddie Toe, betweene three Thornes pungent.)";"288; act 2, scene 1, lines 78-80.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"Jonson, Ben.  ""The Poetaster, or The Arraignment."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 272-353.  276; Prologue [normalized spelling].";"1601";"1601";"";"";"English";"[Envy:] [...] Rome? <span class=""quote""> Rome? O my vexed soul, <br>
How might I force this to the present state?</span> <br>
Are there no players here? no<span class=""quote""> poet-apes</span>, <br>
That come with basilisk's eyes, whose forked tongues <br>
Are steeped in venom, as their hearts in gall? <br>
Either of these would help me; they could wrest, <br>
Pervert, and poison all they hear, or see, <br>
With<span class=""quote""> senseless glosses, and allusions</span>. ";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"WoTo_NewWot#032502 Poet-apes / SuId_NewWot#032516 meta: using ancients for present";"";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-100.";"[Envy:] [...] Rome? <span class=""quote""> Rome? O my vext soule, <br>
How might I force this to the present state?</span> <br>Are there no players here? no<span class=""quote""> poet-apes</span>, <br>
That come with basiliskes eyes, whose forked tongues <br>
Are steept in venome, as their hearts in gall? <br>
Eyther of these would helpe me; they could wrest, <br>
Peruert, and poyson all they heare, or see, <br>
With<span class=""quote""> senselesse glosses, and allusions</span>. ";"Jonson, Ben.  ""The Poetaster, or The Arraignment."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 272-353.  276; Prologue.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Untrussing of the Humorous Poet";"Jonson, Ben.  ""The Poetaster, or The Arraignment."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 272-353. ";"1601";"1601";"";"";"English";"<span class=""quote"">Tucca</span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"NaCa#006890 Tucca";"Work by character";"Author unmarked";"";"";"";"CHARACTERNAME";"";"";"@006436";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"336; act 5, scene 3 [normalized spelling].";"1601";"1601";"";"";"English";"[Lupus:]  Dost thou pish me? <span class=""quote"">Give me my Long sword.</span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"WoPh#006892 Give me my long sword";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"Reading";"";"[Lupus:]  Dost thou pish me? <span class=""quote"">Giue me my Long sword.</span>";"336; act 5, scene 3.";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Poetaster, or The Arraignment";"280; act 1, scene 2, lines 22-26 [normalized spelling].";"1601";"1601";"";"";"English";"[Tucca:] How now, good man slave? what, rowl-powl? all rivals, rascal? why my Master, of worship, do'st hear? Are these thy best projects? Is this thy designs and thy discipline, to suffer knaves to be competitors with commanders and gentlemen? <span class=""quote"">Are we parallels, rascal? are we parallels?</span>";"";"";"@001296_A01_D02 Poetaster, or The Arraignment";"";"SuId_NewWot#032510 are we parallels?";"";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-111.";"[Tucca:] How now, good man slaue? what, rowle powle? all riualls, rascall? why my Master, of worship, do'st heare? Are these thy best proiects? is this thy desseignes and thy discipline, to suffer knaues to bee competitors with commanders and gentlemen? <span class=""quote"">are wee parallels, rascall? are wee parallels?</span>";"280; act 1, scene 2, lines 22-26.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Sejanus's Fall";"Jonson, Ben.  ""Sejanus His Fall."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 2, 195-392.
";"1603";"1603";"";"";"English";"<span class=""quote"">Sejanus</span>";"";"";"@001412_A03_D05 Sejanus's Fall";"";"NaCa#006894 Sejanus";"Work by character";"Author unmarked";"";"";"";"CHARACTERNAME";"";"Reading";"";"<span class=""quote"">Sejanus</span>";"Jonson, Ben.  ""Sejanus His Fall."" The Workes of Beniamin Jonson. London: William Stansby 1616. 355-438.";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"The Case Is Altered. How? Ask Dalio and Millo";"Jonson, Ben.  ""The Case Is Altered."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 1, 11-98.";"1604";"1604";"";"";"English";"<span class=""quote"">Ferneze</span>";"";"";"@001419_A04_D04 The Case Is Altered";"";"NaCa#006910 Ferneze";"";"Author unmarked";"";"";"";"CHARACTERNAME";"";"Reading";"";"<span class=""quote"">Ferneze</span>";"Jonson, Ben.  A pleasant comedy, called: The case is alterd As it hath beene sundry times acted by the children of the Black-friers. Written by Ben. Ionson. London: Nicholas Okes for Bartholomew Sutton and William Barrenger, 1609.";"  Hohl Regula"
" you, trippingly on the tongue: but if you mouth it,";"provisional";"George Chapman";"The Widow's Tears";"Chapman, George.  ""The Widow's Tears."" The Plays of George Chapman. Ed. Thomas Marc Parrott. 4 vols. New York: Russell and Russell, 1961. The Comedies, Vol. 1, 363-434.  402; act 3, scene 2, lines 17-18.";"1605";"1605";"1612";"1612";"English";"[Tharsalio:] Is he perfect in's part? Has not <span class=""quote"">his tongue learned </span>of the Sylvans <span class=""quote"">to trip </span>o' th' toe?";"";"";"@001456_A05_D12 The Widow's Tears";"";"WoKw#030281 trip + tongue";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Annotated edition_Literature)";"@006094-74.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"John Marston";"The Wonder of Women, or Sophonisba";"17; act 1, scene 2, line 204 [normalized spelling].";"1605";"1605";"";"";"English";"[Massinissa:] [...] <span class=""quote""><i>Virtue</i> perforce is <i>vice</i> </span> [...].";"";"";"@001485_A05_D06 The Wonder of Women, or Sophonisba";"";"WoPh#006907 virtue perforce is vice";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics / MQ_VERBAL_Generalization";"";"@006121-Last accessed 19 November 2019.";"[Massinissa:] [...] <span class=""quote""><i>Vertue</i> perforce is <i>vice</i> </span> [...].";"17; act 1, scene 2, line 204.";" Leininger Carol"
" let to know it is.";"unedited";"John Marston";"The Fawn";"152; act 1, scene 2, lines 131-132 [normalized spelling].";"1605";"1605";"";"";"English";"[Tiberio:] <span class=""quote"">The courtesie of Art hath given more life to that <br>part than the sad cares of state would grant</span> my father.";"";"";"@001455_A05_D06 Parasitaster, or The Fawn";"";"WoPa#006906 The courtesy of art...";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006121-Last accessed 19 November 2019.";"[Tiberio:] <span class=""quote"">The curtesie of Art hath given more life to that <br>part, than the sad cares of state would graunt</span> my father.";"152; act 1, scene 2, lines 131-132.";" Leininger Carol"
" let to know it is.";"unedited";"William Shakespeare";"Antony and Cleopatra";"Shakespeare, William.  Antony and Cleopatra.";"1606";"1606";"1606";"";"English";"<span class=""quote"">Antony</span> and <span class=""quote"">Cleopatra</span>";"";"";"@001517_A06_D23 Antony and Cleopatra";"";"NaHu#007043 Marcus Antonius / NaHu#007044 Cleopatra";"Work title / Work by character";"Author unmarked";"Tragedy";"";"";"TITLE / COMPLETE TEXT";"";"";"@006450-15.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"William Shakespeare";"Antony and Cleopatra";"Act 1, scene 1, line 18.";"1606";"1606";"";"";"English";"[Antony:] Then must thou needs find out <span class=""quote"">new heaven, new Earth.</span>";"";"";"@001517_A06_D23 Antony and Cleopatra";"";"WoKw#006898 new heaven and new earth";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006450-35.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Volpone";"43-44; prologue, lines 16-25 [normalized spelling].";"1606";"1606";"";"";"English";"[Prologue:] [...] And not as some (whose throats their envy failing) <br>
<span class=""quote"">Cry hoarsely, ""all he writes, is railing""</span>,<br>
And when his plays come forth,<span class=""quote""> think they can flout them, <br>With saying, ""he was a year about them. ""</span><br>
To these there needs no lie, but this his creature, <br>
Which was, two months since, no feature; <br>
And, though he dares give them five lives to mend it, <br>
'Tis known, five weeks fully penned it: <br>
From his own hand, without a coadjutor, <br>
Novice, journeyman, or tutor. ";"";"";"@001493_A06_D07 Volpone";"";"NaHu_NewWot#007019 Ben Jonson / SuId_CulThe_NewWot#032339 railing in (war of the) theatres / NewPer_CulThea_NewWot#032498 Ben Jonson being a slow writer";"Work unmarked";"Author by context";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-95.";"[...] And not as some (whose throats their enuy fayling) <br>
<span class=""quote"">Cry hoarsely, all he writes, is rayling</span>: <br>
And, when his playes come forth,<span class=""quote""> thinke they can flout them, <br>With saying, he was a yeere about them. </span><br>
To these there needs no lie, but this his creature, <br>
Which was, two months since, no feature; <br>
And, though he dares giue them fiue liues to mend it, <br>
'Tis knowne, fiue weekes fully pen'd it: <br>
From his owne hand, without a co-adiutor, <br>
Nouice, iourney-man, or tutor. 
";"459; prologue, lines 16-25.";"Heeg Stefanie"
" let to know it is.";"unedited";"John Marston";"Entertainment at Ashby";"Marston, John.  ""Entertainment at Ashby."" The Poems of John Marston. Ed. Arnold Davenport. Liverpool: Liverpool University Press, 1961. 189-207.  197; lines 161-166 [normalized spelling].";"1607";"1607";"1607";"1607";"English";"This piece alone was made<br>
for her whose worth is such I dare aver,<br>
it fears not Satire, nor the flatterer<br>
for her who gave you first most gracing name,<br>
<span class=""quote"">who loveth goodness, for itself not fame </span>[...].";"";"#009029 Earl of Huntingdon's household / #008033 LEICESTERSHIRE_Ashby de la Zouch Castle";"@001549 Entertainment at Ashby";"";"WoKw#006895 love virtue for itself";"Work unmarked";"Author unmarked";"Masque or other";"";"Dialogue";"BODY OF TEXT";"";"";"@006090-51.";"This peece alone was made<br>
for her whose worth is such I dare avere,<br>
it fears not Satyre, nor the flatterer<br>
for hir who gaue you first most gracing name,<br>
<span class=""quote"">who loueth goodnes, for it selfe not fame </span>[...].";"Marston, John.  ""Entertainment at Ashby."" The Poems of John Marston. Ed. Arnold Davenport. Liverpool: Liverpool University Press, 1961. 189-207.  197; lines 161-166.";"  Hohl Regula"
" let to know it is.";"unedited";"John Marston";"The Insatiate Countess";"5; act 1, scene 1, lines 5-6 [normalized spelling].";"1610";"1610";"";"";"English";"[Guido:] <span class=""quote"">As melancholy night masks up heaven's face,<br></span>
So doth the Evening star present herself [...].";"";"";"@001605_A10_D13 The Insatiate Countess";"";"WoPh#006908 Melancholy night masks up Heaven&#039;s face";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006121-Last accessed 19 November 2019.";"[Guido:] <span class=""quote"">As melancholy night masques up heavens face,<br></span>
So doth the Evening-starre present her selfe [...].";"5; act 1, scene 1, lines 5-6.";" Leininger Carol"
" let to know it is.";"unedited";"Ben Jonson";"Bartholomew Fair";"397; act 5, scene 3, lines 64-67 [normalized spelling].";"1614";"1614";"";"";"English";"[Cokes:] I thanke you for that, Master Littlewit, a good jest! which is your Burbage now?<br>
[Lanterne:] What mean you by that, Sir?<br>
[Cokes:] Your best <i>actor</i>; your Field?<br>";"";"";"@001757_A14_D31 Bartholomew Fair";"";"NaHu#007005 Richard Burbage / NaHu#007025 Nathan Field";"Work by character / Work character by epithet";"Author epithet";"";"";"Dialogue";"BODY OF TEXT";"MQ_VERBAL_Verb";"";"@006462-38.";"[Cokes:] I thanke you for that, Master <i>Littlewit</i>, a good iest! which is your <i>Burbage </i>now?<br>
[Lanterne:] What meane you by that, Sir?<br>
[Cokes:] Your best <i>Actor</i>. Your <i>Field</i>?";"Jonson, Ben.  ""Bartholomew Fair."" The vvorkes of Beniamin Ionson. Containing these playes, viz. 1 Bartholomew Fayre. 2 The staple of newes. 3 The Divell is an asse. London: John Beale, James Dawson, Bernard Alsop and Thomas Fawcet for Richard Meighen and Thomas Walkley, 1641.  L1 verso; act 5, scene 3, lines 64-66.";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Every Man In His Humour (Folio version 1616)";"303; prologue, lines 1-2 [normalized spelling].";"1616";"1616";"";"";"English";"<span class=""quote"">Though need make many Poets, and some such <br>
As art, and nature have not bettered much </span>[...]";"";"";"@006472 Every Man In His Humour (Folio version 1616)";"";"WoKw_NewWot#032517 nature + art + poets";"";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-124.";"<span class=""quote"">Though neede make many Poets, and some such <br>
As art, and nature haue not betterd much </span>[...]";"303; prologue, lines 1-2.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Every Man in His Humour";"Jonson, Ben.  ""Every Man In His Humour."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 1, 123-227.  133; act 1, scene 1, lines 171-175.";"1616";"1616";"";"";"English";"[Lorenzo:] [...] Apollo, if this melancholy rogue Lorenzo here do not come, grant that he do turn fool presently, and never hereafter be able to make a good jest, or a blank verse, but live in more penury of wit than either the Hall Beadle, or <span class=""quote"">Poet Nuntius</span>";"B3 recto in the 1601 separate edition. Euery man in his humor As it hath beene sundry times publickly acted by the right Honorable the Lord Chamberlaine his seruants. Written by Ben. Iohnson.
Jonson, Ben, 1573?-1637. [88] p. London: [By S. Stafford] for Walter Burre, and are to be sould at his shoppe in Paules Church-yarde, 1601.";"";"@001143_A98_D01 Every Man In His Humour";"";"NaHuNaEp_NewPer_NewWot#006907 Anthony Munday = Nuntius / NaHu#0070049 Anthony Munday";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006461-108.";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Epigrams";"Jonson, Ben.  ""Epigrams."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 765-818.  781 [normalized spelling].";"1616";"1616";"";"";"English";"XLIX. To Playwright.<br>
<span class=""quote"">PLAYWRIGHT </span>me reads, and still my verses damns,<br>
He says, I want the tongue of <i>Epigrams</I>.<br>
I haue no salt; no bawdry he doth meane.";"";"";"@006465 Epigrams (Ben Jonson)";"";"NaHu_NewWot#007020 John Marston / NaEp_NewPer_NewWot#006909 Playwright = John Marston";"Work unmarked";"Author name";"Verse satire";"";"";"CHARACTERNAME";"MQ_TYPOGRAPHY_Other";"";"@006464";"XLIX. To Play-Wright.<br>
<span class=""quote"">PLAY-WRIGHT </span>me reades, and still my verses damnes,<br>
He sayes, I want the tongue of <i>Epigrammes</I>.<br>
I haue no salt; no bawdrie he doth meane.";"Jonson, Ben.  ""Epigrams."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 765-818.  781.";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Epigrams";"Jonson, Ben.  ""Epigrams."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 765-818.  787 [normalized spelling].";"1616";"1616";"";"";"English";"LXVIII On Playwright<br>
<span class=""quote"">PLAYWRIGHT </span>convict of public wrongs to men,<br>
Takes private beatings, and begins again.<br>
Two kinds of valour he doth show at once;<br>
Active in's Brain, and passive in his bones.";"";"";"@006465 Epigrams (Ben Jonson)";"";"NaHu_NewWot#007020 John Marston / NaEp_NewPer_NewWot#006909 Playwright = John Marston";"Work unmarked";"Author epithet";"Verse satire";"";"";"CHARACTERNAME";"MQ_TYPOGRAPHY_Other";"";"@006464";"LXVIII On Play-wright<br>
<span class=""quote"">PLAY-WRIGHT </span>conuict of publike wrongs to men,<br>
Takes private beatings, and begins againe.<br>
Two kindes of valour he doth show at ones;<br>
Actiue in's Braine, and passiue in his bones.";"Jonson, Ben.  ""Epigrams."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 765-818.  787.";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"Epigram";"Jonson, Ben.  ""Epigrams."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 765-818.  799; epigram 100 [normalized spelling].";"1616";"1616";"";"";"English";"C On Play-Wright<br>
<span class=""quote"">PLAY-WRIGHT, </span>by chance, hearing some toys I had writ,<br>
Cry'd to my face, they were th'<i>elixir</i> of wit:<br>
And I must now believe him; for ti day,<br>
Fine of my iests, then stolne, past him a play.";"";"";"@006465 Epigrams (Ben Jonson)";"";"NaHu_NewWot#007020 John Marston / NaEp_NewPer_NewWot#006909 Playwright = John Marston";"Work unmarked";"Author epithet";"Verse satire";"";"";"CHARACTERNAME";"MQ_TYPOGRAPHY_Other";"";"@006464";"C On Play-Wright<br>
<span class=""quote"">PLAY-WRIGHT, </span>by chance, hearing some toys I had writ,<br>
Cry'd to my face, they were th'<i>elixir</i> of wit:<br>
And I must now believe him; for ti day,<br>
Fine of my iests, then stolne, past him a play.";"Jonson, Ben.  ""Epigrams."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 765-818.  799; epigram 100.";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"The Staple of News";"Jonson, Ben.  ""The Staple of News."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 6, 16-157.  65; act 2, scene 4, lines 99-101.";"1626";"1626";"";"";"English";"[Shunfield:] He minds a curtsey no more,<span class=""quote""> than London-bridge, 
what Arch was mended last</span>.";"";"";"@002174_A26_D31 The Staple of News";"";"SuMe#032507 comparison to LONDON BRIDGE arches";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-106.";"[Shunfield:] Hee minds a curtesie no more,<span class=""quote""> then London-bridge, 
what Arch was mended last</span>.";"29; act 2, scene 4, lines 126-128.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"Love's Triumph Through Callipolis";"Jonson, Ben.  ""Love's Triumph Through Callipolis."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 6, 331-341.";"1630";"1630";"";"";"English";"Love's Triumph Through<span class=""quote""> Callipolis</span>";"";"";"@000000_A31 Love&#039;s Triumph Through Callipolis";"";"NaVn#008033 TURKEY_Callipolis";"";"Author unmarked";"Masque or other";"";"";"TITLE";"";"Reading";"";"";"";"  Hohl Regula"
" let to know it is.";"unedited";"Ben Jonson";"A Tale of a Tub";"Jonson, Ben.  ""A Tale of a Tub."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 6, 554-654.  559; act 1, scene 1, lines 12-13.";"1633";"1633";"";"";"English";"[Hugh:] [...] Tub, I should call him too; Sir Peter Tub was his father, a <span class=""quote"">saltpetre man</span> [...].";"";"";"@002403_A33_D40 A Tale of a Tub";"";"WoTo#032512 Salt-peter";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-114.";"";"";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"A Tale of a Tub";"Jonson, Ben.  ""A Tale of a Tub."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 6, 554-654.  573; act 1, scene 5, lines 67-70 [normalized spelling].";"1633";"1633";"";"";"English";"[Hugh:] [...] Lady Tub, <br>
She's such a vessel of <i>faeces</i>: all dried earth! <br>
<i>Terra damnata, </i><span class=""quote"">Not a drop of salt<br>
Or petre in her!</span> All her nitre is gone.";"";"";"@002403_A33_D40 A Tale of a Tub";"";"WoTo#032512 Salt-peter";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-114.";"[Hugh:] [...] Lady Tub, She's such a vessell of fæces: all dry'd earth! Terra damnata, <span class=""quote"">not a drop of salt! Or Peeter in her!</span> All her Nitre is gone.";"22; act 1, scene 5, lines 67-70.";"Heeg Stefanie"
" let to know it is.";"unedited";"Ben Jonson";"A Tale of a Tub";"646; act 5, scene 7, lines 4-8.";"1633";"1633";"";"";"English";"[Medlay:] [...] First, I have fixed in the earth, a tub; <br>
And an old Tub, like a <span class=""quote"">saltpetre tub</span>, <br>
Preluding by your father's name, Sir Peter, <br>
And the antiquity of your house, and family, <br>
Original from <span class=""quote"">saltpetre.</span>";"";"";"@002403_A33_D40 A Tale of a Tub";"";"WoTo#032512 Salt-peter";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006444-85.";"[Medlay:] [...] First, I have fixed in the earth, a Tub; 
And an old Tub, like a <span class=""quote"">Salt-Peeter Tub</span>, 
Preluding by your Fathers name Sir Peeter, 
And the antiquity of your house, and family, 
Originall from <span class=""quote"">Salt-Peeter.</span>";"85; act 5, scene 7, lines 4-8.";"Heeg Stefanie"
" let to know it is.";"unedited";"_ 0_Anon";"Folger MS V.a.87";"Anon.  Manuscript commonplace book. Folger MS V.a.87.  15 recto [normalized spelling].";"1650";"1650";"";"";"English";"<span class=""quote"">Melancholy night masks up Heaven's face.</span>";"";"";"@006206 Folger MS V a 87";"";"WoPh#006908 Melancholy night masks up Heaven&#039;s face";"Work unmarked";"Author unmarked";"";"";"";"ANTHOLOGY ENTRY";"MQ_GENRE";"";"@006121-Last accessed 19 November 2019";"<span class=""quote"">Mallenchollie night maskes up heavens face,</span>";"Anon. Manuscript commonplace book. Folger MS V.a.87. 15 recto.";" Leininger Carol"
" let to know it is.";"unedited";"_ 0_Anon";"Folger MS V.a.87";"Anon.  Manuscript commonplace book. Folger MS V.a.87.  7 recto [normalized spelling].";"1650";"1650";"";"";"English";"<span class=""quote"">Virtue perforce is vice.</span>";"";"";"@006206 Folger MS V a 87";"";"";"Work unmarked";"Author unmarked";"";"";"";"ANTHOLOGY ENTRY";"MQ_GENRE";"";"@006121-Last accessed 19 November 2019.";"<span class=""quote"">Vertue perforce is vice -</span>";"Anon.  Manuscript commonplace book. Folger MS V.a.87.  7 recto.
";" Leininger Carol"
" let to know it is.";"unedited";"_ 0_Anon";"Folger MS V.a.87";"Anon.  Manuscript commonplace book. Folger MS V.a.87.  8 verso [normalized spelling].";"1650";"1650";"";"";"English";"<span class=""quote"">The courtesy of art hath given more life to that part than the sad cares of state would grant.</span>";"";"";"@006206 Folger MS V a 87";"";"WoPa#006906 The courtesy of art...";"Work unmarked";"Author unmarked";"";"";"";"ANTHOLOGY ENTRY";"MQ_GENRE";"";"@006121-Last accessed 19 November 2019.";"<span class=""quote"">The curtesye of art hath given more life to that <br>part then the sad cares of state would grant</span>";"Anon.  Manuscript commonplace book. Folger MS V.a.87.  8 verso.";" Leininger Carol"
" let to know it is.";"unedited";"_ 0_Anon";"Lady Alimony";"Anon.  Lady Alimony, or, The alimony lady an excellent, pleasant, new comedy, duly authorized, daily acted and frequently followed. London: Thomas Vere and William Gilbertson, 1659.  G2 recto; act 3, scene 4 [normalized spelling].";"1659";"1659";"";"";"English";"(Watch:) But one word, good Master, before you drop into your slumber: Report goes that there be Spirits that patrol familiarly in this Century; what shall we say to them, if they pass by?<br></span>
[Constable:] <span class=""quote"">Bid them stand.<br></span>
[Watch:] <span class=""quote"">But what if they either cannot or will not?<br></span>
[Constable:] <span class=""quote"">Let them then take themselves to their heels: and thank God you are so well rid of them.</span>";"";"";"@005162_D59 Lady Alimony";"";"SuMi#006883 let them go if they won&#039;t stand still";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"Reading";"";"(Watch:) But one word, good Master, before you drop into your slumber: Report goes that there be Spirits that petroul familiarly in this Century; what shall we say to them, if they pass by?<br></span>
[Constable:] <span class=""quote"">Bid them stand.<br>
[Watch:] <span class=""quote"">But what if they either cannot or will not?<br></span>
[Constable:] <span class=""quote"">Let them then take themselves to their heels: and thank God you are so well rid of them.</span>";"Anon.  Lady Alimony, or, The alimony lady an excellent, pleasant, new comedy, duly authorized, daily acted and frequently followed. London: Thomas Vere and William Gilbertson, 1659.  G2 recto; act 3, scene 4.";"  Hohl Regula"
