"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 4, line 135.";"1600";"1600";"1600";"1600";"English";"[Queen:] <span class=""quote"">Alas, how is 't with you, <br>
That you do bend your eye on vacancy <br>
And with th' incorporal air do hold discourse?";"";"";"@001259 Hamlet";"pending";"#000773 hold discourse air";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010083-54.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 4, lines 137-138.";"1600";"1600";"1600";"1600";"English";"[Queen:] [...]<span class=""quote""> Your bedded hair, like life in excrements, <br>
Start up and stand an end. </span>";"";"";"@001259 Hamlet";"idea";"#000268 hair on end";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Pending";"";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 579.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">But in a fiction, in a dream of passion </span>[...]";"";"";"@001259 Hamlet";"";"#000090 fictional passion";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al. eds. The Shakspere Allusion-Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co. 1909.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 4, scene 2, lines 14-15.";"1600";"1600";"1600";"1600";"English";"[Rosencrantz:] <span class=""quote"">Take you me for a sponge, my lord? <br></span>
[Hamlet:] <span class=""quote"">Ay, sir, that soaks up the King’s countenance,
his rewards, his authorities.</span>";"";"";"@001259 Hamlet";"";"#002121 sponge";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and Cultural Studies";"@010047-64.
Marston, John. The Selected Plays of John Marston. Eds. MacDonald P. Jackson, Neill Michael et al. Cambridge: Cambridge University Press, 1986. 64.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 4, lines 206-208.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">And let him, for a pair of reechy kisses [...]<br>
Make you to ravel all this matter out </span>[...]. ";"";"";"@001259 Hamlet";"1 keyword";"#000276 ravel out";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 586.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">What's Hecuba to him, or he to Hecuba </span> [...].";"";"";"@001259 Hamlet";"";"#000332 contrast grief indifference";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"Collier, J. Payne. Memoirs of the Principal Actors of Shakespeare. London 1818.";"";"#00332_8@001259_x";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 607-608.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">With this slave's offal. Bloody, bawdy villain! <br>
Remorseless, treacherous, lecherous, kindless villain!</span>";"";"";"@001259 Hamlet";"";"#002093 villain";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press. 1994.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 1, line 78.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">the whips and scorns of time </span>[...]. ";"";"";"@001259 Hamlet";"";"#000005 whips";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010046-19./@0100001:192./@@010045
Halliwell-Philipps, James Orchard. Memoranda on the Tragedy of Hamlet. London: James Evan Adlard, 1879. 19.<br>
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1, 192.<br>
Muir, Kenneth. The Sources of Shakespeare's Plays. London: Methuen, 1977.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, lines 617-621.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] About, my brains! - <span class=""quote"">Hum, I have heard<br>
That guilty creatures sitting at a play<br>
Have, by the very cunning of the scene,<br>
Been struck so to the soul that presently<br>
They have proclaimed their malefactions </span>[...].";"";"The play-within-the-play";"@001259 Hamlet";"1 keyword / 3-word phrase / motif";"#000338 MOTIF - Play makes a murderer confess / #000415 about my brain / #000209 malefactions";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 4, line 155.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">My father, in his habit as he lived! </span></span>";"";"";"@001259 Hamlet";"2 keywords";"#000428 in habit as they lived";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 3, lines 56-58.";"1600";"1600";"1600";"1600";"English";"[King:] <span class=""quote"">""Forgive me my foul murder""? <br>
That cannot be, since I am still possessed <br>
Of those effects for which I did the murder</span> [...].";"";"";"@001259 Hamlet";"idea";"#000775 still effects murder";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 4, lines 160-162.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] <span class=""quote"">Ecstasy? <br>
My pulse as yours doth temperately keep time <br>
And makes as healthful music. </span>";"";"";"@001259 Hamlet";"idea";"#000766 regular pulse";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010083
Quincy Adams, Jr., Joseph.  ""William Heminge and Shakespeare."" Modern Philology 12.1 (May 1914): 51-64.";"";"";"  Hohl Trillini Regula"
" fashion, and so berattle the common stages--so they";"provisional";"Ben Jonson";"Cynthia's Revels";"Jonson, Ben.  ""Cynthia's Revels."" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 177-269.  184; Induction.";"1600";"1600";"1601";"1601";"English";"[Child 3:] Troth, I haue no such serious affaire to negotiate with him, but what may verie safely bee turn'd vpon thy trust. It is in the generall behalfe of this faire societie here, that I am to speake, at least the more indicious part of it, which seemes much distasted with the immodest and obscene writing of manie, in their playes. Besides, they could wish, your <i>Poets</i> would leaue to bee promoters of other mens iests, and to way-lay all the stale <i>apothegmes</i>, or olde bookes, they can heare of (in print, or otherwise) to farce their <i>Scenes</i> withall. That they would not so penuriously gleane wit, from euerie laundresse, or hackney-man, or deriue their best grace (with seruile imitation) from <span class=""quote"">common stages</span>, or obseruation of the companie they conuerse with; as if their inuention liu'd wholy vpon another mans trencher. ";"First performance 1600. <br>
""Jonson refers derisively to <i>common stages</i> in <i>Cynthia's Revels</i>."" Cf. William Shakespeare. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994. 221; note 338.";"";"@001269 Cynthias Revels";"2-word phrase";"#002089 common stages";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Annotated edition (Shakespeare)";"@010082
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 1, line 64.
";"1600";"1600";"1600";"1600";"English";"[Hamlet:]<span class=""quote""> To be or not to be - that is the question </span>[...].";"";"";"@001259 Hamlet";"sentence or verse line";"#000141 to be or not to be / #000143 that is the question";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005/@010042/@010043/@010048/@010054-Last accessed on 23 June 2008./@010060-153./@010075/@010077/@010079/@01007-Last accessed 13 June 2007. /@010083/@010102/@010200/";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 1, line 83.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">When he himself might his quietus make </span>[...].";"";"";"@001259 Hamlet";"";"#000781 quietus";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510-534.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 1, line 91.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">Thus conscience does make cowards of us all </span>[...].";"";"";"@001259 Hamlet";"";"#000194 conscience makes coward";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010035/@0100225
Erickson, Peter. Rewriting Shakespeare, Rewriting Ourselves. Berkeley: University of California Press, 1991.<br>
Bowring, Sir John.  ""Latin Aphorisms and Proverbs."" Transactions of the Royal Historical Society (1872): 82-103. ";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 1, line 92.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">And thus the native hue of resolution </span>[...].";"";"";"@001259 Hamlet";"";"#000363 resolution";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 1, line 92.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">And lose the name of action. - Soft you now!";"";"";"@001259 Hamlet";"";"#002096 disposition of action";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010030/@010045-166.

Muir, Kenneth. The Sources of Shakespeare's Plays. London: Methuen, 1977.<bR>
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1999. ";"";"";" Heeg Stefanie"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 3, scene 1, line";"1600";"1600";"1600";"1600";"English";"[Hamlet]. [...]<span class=""quote""> ay, there's the rub.</span>";"";"";"@001259 Hamlet";"sentence or verse line";"#005077 there is the rub";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"";"";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"William Shakespeare";"Hamlet";"Shakespeare, William.  Hamlet.  Act 2, scene 2, line 604.";"1600";"1600";"1600";"1600";"English";"[Hamlet:] [...] <span class=""quote"">But I am pigeon-livered and lack gall </span>[...].";"";"";"@001259 Hamlet";"idea with keyword(s)";"#005078 pigeons have no gall";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Local reference";"";"";"";"";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"Thomas Dekker";"Blurt, Master Constable";"Dekker, Thomas.  Blurt Master-Constable. Or The Spaniards Night-walke. As it hath bin sundry times priuately acted by the Children of Paules. London: Henry Rockytt, 1602. ";"1601";"1601";"1601";"1601";"English";"Blurt has an obvious relationship with Shakespeare's Romeo and Juliet. The two lovers, partisans of opposing factions, meet at a ball and fall instantly in love; there is a balcony scene, and a secret marriage by a friar. Verbal echoes of Shakespeare's play also occur in Blurt — though the latter play is bawdier. A similar borrowing from Shakespeare's Much Ado About Nothing is evident in the play's comic subplot, which features the title character of Blurt the constable (rather as if Much Ado were titled Dogberry). ";"";"";"@001311 Blurt, Master Constable";"";"@000987 BOOK - Romeo and Juliet";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Pending";"";"";"";"  Hohl Trillini Regula"
" To be, or not to be: that is the question:";"provisional";"Sir John Davies of Hereford";"Mirum in Modum";"Davies of Hereford, Sir John.  Mirum in modum: A glimpse of Gods glorie and the soules shape. London: Valentine Simmes for William Aspley, 1602.  N. p.; lines 2019-2027 [normalized spelling].";"1602";"1602";"1602";"1602";"English";"For Ill being but a mere defect of Good,<br>
It follows then, it's but a mere Defect, <br>
Which is no more, but a mere Nihilhood; <br>
For Want can be no more, in no respect, <br>
<span class=""quote"">And not to Be,</span> is nothing in effect. <br>
Then Nothing being but a Negative, <br> 
(How ere it goodness, may (perhaps) infect)<br>
Produceth Nothing, being the Privative,<br>
Which Nought makes good, this my affirmative.";"";"";"@005677 Mirum in Modum";"to be or not to be";"#000141 to be or not to be";"Unmarked";"Unmarked";"Not defined";"";"1st-person narrator";"Body of text";"Local reference";"Electronic fulltext database";"@010001- last accessed 23 February 2007.";"For Ill beeing but a meere defect of Good,<br>
It followes then, its but a meere Defect, <br>
Which is no more, but a meere Nihilhood; <br>
For Want can be no more, in no respect, <br>
<span class=""quote"">And not to Bee,</span> is nothing in effect. <br>
Then Nothing beeing but a Negatiue, <br> 
(How ere it goodnesse, may (perhappes) infect)<br>
Produceth Nothing, beeing the Priuatiue,<br>
Which Nought makes good, this my affirmatiue.";"Davies of Hereford, Sir John.  Mirum in Modum: A Glimpse of Gods Glorie, and the Soules Shape. London: William Aspley 1602.  N. p.; lines 2019-2027.";"  Hohl Trillini Regula"
